12988,0.1270755165390083,-0.24446319863684832,-0.11816420682429501
12989,0.12652716391891242,-0.2447173822257306,-0.11822648515900323
13002,-0.2012267337675836,-0.07543273459718254,0.06041957876854114
13003,-0.20121592951619768,-0.07505438879279577,0.06092462360999315
13018,-0.21550154663837998,0.02036682683897396,-0.23540985786642452
13019,-0.21562985444881164,0.02030637911793256,-0.2352975610949165
13038,-0.06359712616300235,-0.037929626942852596,-0.3021276232001679
13039,-0.06385361926004034,-0.03805229668388736,-0.30205809007751244
13054,0.011206841751280523,-0.207801657500574,-0.019352866532911038
13056.000000000002,0.011346499579724363,-0.20780070166319464,-0.019281621836247955
13071,0.03578777756521793,-0.40782571829073366,0.2772156231286118
13074,0.035873632163793474,-0.4077303109826766,0.27734483815341077
13088.000000000002,-0.07683698959921224,-0.250596812715197,0.08867777472155593
13089,-0.07690936507493343,-0.2505621025544882,0.0887131082224988
13104.000000000002,-0.1437863263841858,-0.15593265408305967,0.09850650358881728
13105,-0.14375788553400923,-0.15588336870162245,0.0986259459917377
13122,-0.15895922350109243,-0.1612791836190025,0.2218479756250415
13124,-0.15877355777749858,-0.16122210952941618,0.22202234762152084
13135,-0.14959712835507935,-0.31149778611404655,0.21512095172788837
13136.000000000002,-0.1495660434323007,-0.3114241236881459,0.21524917950001174
13152.000000000002,-0.14503917498416,-0.3068790548887282,0.21081293633137374
13153,-0.14506890602161698,-0.3068217274072087,0.210875913348795
13171.000000000002,-0.14969138837454504,-0.2150675418271043,0.19575983316274095
13173,-0.14965359910077758,-0.21501809272986855,0.19584302810146123
13186,-0.1486511801069863,-0.2099216697361562,0.12585559013053638
13186,-0.14864895542830706,-0.20987891655087285,0.12592949923122052
13202,-0.15117434263299664,-0.24920734640635478,0.13763000764234123
13203,-0.15119760820962883,-0.24918673626312124,0.13764176735013153
13219,-0.1480806640565244,-0.2722335078431022,0.15490496655480357
13220,-0.14820445769256785,-0.27222993442053406,0.1547928165283199
13235,-0.15011120406022194,-0.2423330586973214,0.05091439218573983
13236,-0.15028529929513645,-0.24223565045573825,0.05086431674277172
13251,-0.1329293566343358,-0.21332762927982832,-0.004124885843376199
13252,-0.13310459170192832,-0.2132182998027265,-0.0041267723088164385
13269,-0.1272535228772097,-0.3257644300816847,0.05606772276291782
13270,-0.12745256675059224,-0.325687000355246,0.056065439935958736
13285,-0.16571134793865522,-0.4359848636312645,0.17632918613999385
13285,-0.16582160402985605,-0.4359371004206253,0.17634362520327757
13305,-0.21113360406596213,-0.4764666382362547,0.20525955535699106
