9403,-0.014590913990620171,-0.006427321067285665,0.05816694253161124
9403,-0.014590477474864538,-0.006425583959969794,0.05816724394784631
9419,-0.008283105961507687,-0.014090078180015867,0.04782090770917477
9420,-0.008283075360615934,-0.014090419577490016,0.047820812418010825
9436,-0.013733318166983892,-0.01275384347292156,0.04761609512119215
9436,-0.013733556073846886,-0.01275391689263611,0.04761600683866767
9454,-0.021891324123276164,-0.005863501848067291,0.04840333215409183
9454,-0.021891233101025656,-0.005862880211655657,0.048403448620447466
9470,-0.011102960080270733,-0.018283728006534702,0.03404984894975686
9470,-0.011102826661095792,-0.018284197014293097,0.034049640608066055
9486,-0.006882592771711211,-0.013319910950837887,0.036732543092557954
9486,-0.006883110621530846,-0.0133192762423997,0.036732676210650725
9502,-0.005636110957770248,-0.008354487389965156,0.047087151049450056
9502,-0.005635571858923926,-0.008354637100246278,0.047087189011207745
9518,-0.011610364443851919,-0.019360655397739096,0.050512508961465925
9519,-0.011610691126340358,-0.019360260988860015,0.05051258504118739
9537,-0.01178483339130781,-0.007411192347697298,0.04914038048380815
9538,-0.011786178305609978,-0.007410589542545458,0.0491401488372712
9553,-0.011183718728775655,-0.006933272456181169,0.04703946687522392
9554,-0.011183492938464277,-0.006933396799259783,0.04703950222930331
9569,-0.0033828783973903196,-0.017970176274909478,0.04696417254819047
9570,-0.003382676328839327,-0.017970477156569548,0.04696407197378202
9587,-0.004241937298091873,-0.02624983019021559,0.05048634019764162
9588.000000000002,-0.004241929579749449,-0.026249121205505935,0.050486709468801856
9604.000000000002,-0.010196210509967812,-0.017271097518849796,0.046919169186952256
9604.000000000002,-0.010195477466354115,-0.017270759606314072,0.0469194528667697
9619,-0.009914117924846692,0.0028672520860812227,0.05938930001272817
9620.000000000002,-0.009915455512579881,0.0028682124016105688,0.059389030336856274
9635,-0.0028640821079636627,0.018655598885211278,0.04746461242376454
9635,-0.0028637040495212407,0.018655964363938172,0.047464491584693735
9653,-0.003363955122951668,0.002201237532899154,0.051498822245855856
9653,-0.003363320734111535,0.0022005016331205236,0.05149889513045753
9669,-0.012138065241955723,-0.0029572196295701353,0.05172566908015767
9670,-0.012137145420570709,-0.0029576466973469558,0.05172586050129143
9686,-0.014860685080276551,-0.025927708926896657,0.024451796427693444
9686,-0.014860564274664593,-0.025928005787688998,0.024451555065200248
9702,-0.0125630974293776,-0.04045835946773791,0.016344752089329985
9703,-0.012564119669612211,-0.04045814216679271,0.01634450421522912
9719,0.00026167626593809557,-0.0462702424531995,0.02657716155260607
9720,0.00026166369813129006,-0.0462694168327323,0.026578599011371808
9736,-0.003455732501612597,-0.06010930283374067,0.012886557273203035
9736,-0.003457218891381714,-0.06010845908036822,0.012890093760611704
9752,-0.006882344173887514,-0.07612905459041878,0.016228856365820298
9753,-0.006885846389746046,-0.07612808707840119,0.016231909018393942
9769,0.2529666827151227,-1.2040526527830497,0.023157397586954155
9769,0.2508072658053214,-1.2045036658364463,0.023191220464110512
9787,0.06413178725720506,-3.550808384438075,0.0836625898031445
9787,0.03151551510093335,-3.551249294544158,0.08359257366926917
9804,-0.048974920476034856,-1.6330987401299595,0.11034027760077375
9804,-0.06255337218375305,-1.6326517597159846,0.1100923332273921
9819,0.1645491364612381,-0.9445795037047605,0.11886070886082725
9820,0.1572095239496961,-0.9458455729921293,0.11872675718164452
9837,0.003252285895812494,-1.7639136153168782,0.05191409347307493
9837,-0.010020875654759547,-1.7639007774155189,0.05148322298553418
9854.000000000002,-0.09383287469714835,-2.018540612846723,0.03426004953936735
9854.000000000002,-0.10081410336991137,-2.0182112294747925,0.03383067932458487
9869,-0.08677025902222252,-2.2629607221039776,0.005153201462419654
9869,-0.09289350804644388,-2.2627185531574265,0.004733759757320603
9886.000000000002,-0.08362969415581585,-2.927166791743256,-0.010375726807623735
9887,-0.09110867608714683,-2.926941413954433,-0.01096250682798523
9904,0.08928535976621767,-3.3112401173604784,-0.07126416339958981
9904,0.07598302311243497,-3.311556946777546,-0.0719634610002587
9924,0.3057010408639559,-4.151635300857418,-0.009859905133496775
9924,0.2907569935281513,-4.152708187319524,-0.010054706553028828
9936,0.3875317261446209,-4.668305992087691,0.028618616193252545
9936,0.37029465856714994,-4.669706248241681,0.028392264659977712
9953,0.1572818249496073,-4.372157303649908,0.030233230648266017
9953,0.14032268283832958,-4.372731575479935,0.030646729612997074
9969,-0.4575151189334831,-3.561414546672644,0.07316818657641908
9969,-0.4611956324956288,-3.5609278891825253,0.0737454909818338
9986,-0.776074842194862,-3.690050444796348,0.04976524365534811
9986,-0.7775660855248083,-3.689738047527623,0.04965026257988939
10002,-1.482171267583543,-1.3247359261256815,-0.01600970277993732
10003,-1.487314556964461,-1.3189541429898364,-0.01638988507984432
10020,-1.1491269321068447,-1.89603834558049,0.05201060712018201
10021,-1.1600827120305177,-1.8893671004405077,0.0515681905718066
10037,-0.8975934428537509,-2.9299044189067205,0.10867516109824724
10037,-0.9217313936506576,-2.922391953944703,0.10890678904907265
10053,-0.23687171668679752,4.546770782967181,0.07393453862156962
10053,-0.16657808426633458,4.549896082126293,0.0734606200988003
10069,0.4004297337531377,6.626948004917838,-0.0002566873149301846
10070,0.5033001360603024,6.619929920903396,-0.0008442843875096293
10086,1.1549805418813852,8.573862669838944,0.02497466983383435
10086,1.3138543346198859,8.550962305210914,0.023565011738711155
10103,0.248775906462154,1.393485169233735,0.06902154965095596
10104.000000000002,0.2711513509267481,1.389324640766028,0.0686172739009894
10120.000000000002,1.0086090861064663,0.3721761546894075,0.036182273849580504
10121,1.0138013796863743,0.35779731975924034,0.03611614813278264
10137,1.0689926832917704,3.090589018624762,0.07725306530694101
10137,1.0928428722774426,3.082244897914889,0.07690722244791388
10154,0.8282153869579528,2.9227997778081987,0.12067918305958478
10154,0.838096583599891,2.9199877973454313,0.1205326241540552
10170,-0.9040991329445366,4.5860548502822365,0.10259259231638611
10171,-0.9353561271316184,4.579770830588782,0.10309038127756551
10187,-1.1330668511997133,4.674453687178824,0.12042132743878664
10188,-1.1985382524972032,4.658081899790217,0.12098814453147402
10204,0.03815373211107802,4.24702319355071,0.09767504413744826
10204,-0.03424120767316497,4.247037317802421,0.09850730414348412
10220,0.694726866037663,3.447052474197538,0.06791951831198548
10220,0.651306529768012,3.455504124054313,0.06870438238418633
10237,0.2778257938578416,3.1046768666804163,0.053621143352933276
10237,0.27877782237656784,3.104587227117769,0.053869473878318724
10253,-0.1084574984537469,-0.29156784578568845,0.04004104107744539
10254,-0.10846484174707736,-0.2915685665826147,0.04001589338323025
10269,-0.020530369128909563,-0.07836341042410602,0.04282065798306951
10269,-0.020529118207334867,-0.07836661721270524,0.04281538873157394
10287,-0.0016198208467858323,-0.06841359508674062,0.03308945123844396
10287,-0.0016187501951337717,-0.06841418716131882,0.033088279471609604
10303,-0.026228432300385133,-0.06022963411862897,0.03669062618669705
10303,-0.02622653605604476,-0.060229305135386026,0.03669252166833569
10319,-0.03371754413546021,-0.036788435518434304,0.04593235650510549
10319,-0.033715758972228796,-0.03678614760779205,0.04593549918785167
10336,-0.028278910876458768,-0.01842258918803875,0.05118493347604876
10336,-0.02827945596743068,-0.018420600421215655,0.051185348079362876
10353,-0.0028480529155708954,0.029989935342851746,0.052783635010920926
10353,-0.0028472077650301894,0.029990101210916952,0.0527835863649501
10369,-0.008633749321022828,0.04934580706027168,0.0625472446208914
10369,-0.008635789315474414,0.049345532915198415,0.06254717927810376
10387,-0.02324211983956478,0.04596358086059624,0.07647748396828878
10388,-0.023241247966528888,0.045961651829017694,0.07647890825836623
10403,-0.022825525190303297,0.05015622602167736,0.06903337945616066
10403,-0.02282534969136625,0.05015139581185122,0.06903694661323673
10420,-0.004588766589180453,0.028724776671910705,0.05876014037787157
10421,-0.004588872664547843,0.028721349363720332,0.058761807403142255
10436,-0.020112265978799684,-0.025770244789011028,0.046300867743703907
10436,-0.02011181664333,-0.025774127530873055,0.04629890165473539
10452,-0.029204488931332633,-0.06686464499010972,0.033767211455066656
10453,-0.029204679339773193,-0.06686609343626863,0.03376417844518262
10470,-0.03926101259681387,-0.07557232952902038,0.03185205054623953
10471,-0.03926124280662041,-0.0755728291167583,0.031850581425447506
10487,-0.0315124063718709,-0.11155790559463599,0.03456274664146889
10487,-0.031513820195547826,-0.11155582644310039,0.03456816793944341
10503,-0.018728569624210437,-0.06541000077870783,0.03259107100734441
10504,-0.018729531560470743,-0.06540781134716189,0.032594912083707774
10519,-0.023316838622932212,-0.05166227819015322,0.04721021805033727
10520,-0.023316792867412554,-0.051659621415684365,0.04721314779901225
10537,-0.03121616391102972,-0.004732575820744245,0.06110858272957268
10537,-0.03121500120798989,-0.004728363812031546,0.061109502711793155
10554,0.0004057321479442997,0.05313531356242427,0.06094462176406639
10554,0.0004077792590749354,0.053136517812990454,0.06094355813950933
10570,-0.0033643360012580313,0.06528303385055735,0.06399550766204376
10571,-0.003363285005255091,0.06528201328236603,0.06399660398927035
10586,-0.020209199936856048,0.06360280127163652,0.06735833224850457
10586,-0.0202105617953358,0.06359861655266866,0.06736187482167172
10603,-0.020915612057215125,0.029068351451158117,0.04746225391240524
10603,-0.020915686039071426,0.029065478438419563,0.047463980774081274
10620.000000000002,-0.012175358251848758,-0.004881471283842389,0.060361072995213066
10621,-0.012175140840413096,-0.004884250065242059,0.06036089206104865
10637,-0.008759234845029553,-0.026483204058601485,0.03293437667982132
10637,-0.008758921835463658,-0.026484524862147644,0.03293339780033006
10654,-0.024724120358263667,-0.045652066798827134,0.045037721571939596
10654,-0.024723608355380636,-0.04565326806928358,0.04503678495818637
10670,-0.031487080697780445,-0.039789470144792755,0.03667887399108784
10671,-0.03148557948450606,-0.03978986831776543,0.03667973072836998
10687,-0.017195565671500348,-0.047067723730236107,0.03383198910476264
10688,-0.017196015418402055,-0.04706790200765976,0.033831512484973354
10704,-0.012394706991615346,-0.02965698172521638,0.049554438555703545
10704,-0.012394390999765324,-0.029656919193166237,0.0495545550150918
10721,-0.014286349595917767,-0.018660200278281792,0.04403954206648043
10722,-0.014286390891677797,-0.018659662597830327,0.04403975648948329
10738,-0.01630675687117286,0.013871982856385402,0.05213366101574214
10738,-0.01630871271197327,0.013872664103708033,0.05213286793637693
10753,-0.013927836241269568,0.006800476214164679,0.03988842105014138
10753,-0.013929516787659676,0.006800282131022267,0.039887867302943254
10769,-0.003004363858422151,0.008882757034968838,0.04708896375063503
10769,-0.0030043380573813476,0.008882287052699655,0.047089054050757015
10788,-0.013883578779879323,0.013288087679441068,0.039068779834580306
10788,-0.013883525719479707,0.013287040186564953,0.03906915494803659
10803,-0.02785398685768635,-0.012618090641604724,0.046110513395118576
10804,-0.027853230403156924,-0.012620003297466879,0.04611044690468644
10820,-0.022112304025750276,-0.006161324455170127,0.04655985108686431
10821,-0.022112600018498237,-0.006162256273087255,0.046559587193689515
